place,2/23/21,2/24/21,2/25/21,2/26/21,2/27/21,2/28/21,3/1/21,3/2/21,3/3/21,3/4/21,3/5/21,3/6/21,3/7/21,3/8/21,3/9/21,3/10/21,3/11/21,3/12/21,3/13/21,3/14/21,3/15/21,3/16/21,3/17/21,3/18/21,3/19/21,3/20/21,3/21/21,3/22/21,3/23/21,3/24/21,3/25/21,3/26/21,3/27/21,3/28/21,3/29/21,3/30/21,3/31/21,4/1/21,4/2/21,4/3/21,4/4/21,4/5/21,4/6/21,4/7/21,4/8/21,4/9/21,4/10/21,4/11/21,4/12/21,4/13/21,4/14/21,4/15/21,4/16/21,4/17/21
Italia,1.0,115.3,163.6,201.1,233.0,261.4,287.3,311.4,334.0,355.5,376.0,395.6,414.6,433.0,450.8,468.2,485.1,501.6,517.8,533.7,549.3,564.7,579.8,594.6,609.3,623.8,638.1,652.2,666.2,680.0,693.7,707.3,720.7,734.0,747.2,760.4,773.4,786.3,799.1,811.8,824.5,837.1,849.6,862.0,874.4,886.7,898.9,911.1,923.2,935.3,947.3,959.3,971.2,983.1
FuoriLombardia,1.0,103.2,146.2,179.5,207.8,232.9,255.8,277.0,296.9,315.8,333.9,351.2,367.9,384.1,399.8,415.2,430.2,444.9,459.3,473.5,487.5,501.3,514.9,528.4,541.7,554.9,568.1,581.1,594.0,606.9,619.7,632.4,645.1,657.8,670.4,683.0,695.6,708.1,720.7,733.2,745.7,758.3,770.8,783.3,795.9,808.4,821.0,833.6,846.2,858.8,871.5,884.1,896.9,909.6
scuola14,1.0,97.9,139.2,171.4,199.0,223.6,246.3,267.3,287.3,306.2,324.4,341.9,358.8,375.3,391.3,407.0,422.3,437.3,452.1,466.6,480.9,494.9,508.8,522.6,536.1,549.6,562.9,576.0,589.1,602.0,614.8,627.6,640.2,652.8,665.2,677.6,690.0,702.2,714.4,726.6,738.6,750.6,762.6,774.5,786.4,798.2,810.0,821.7,833.4,845.1,856.7,868.3,879.8,891.3
FuoriLombardiaEmiliaVeneto,1.0,98.7,139.8,171.5,198.3,222.0,243.5,263.4,282.0,299.5,316.1,332.0,347.2,361.9,376.1,389.8,403.1,416.1,428.7,441.0,453.1,464.9,476.4,487.8,498.9,509.9,520.6,531.2,541.7,552.0,562.1,572.2,582.1,591.8,601.5,611.0,620.5,629.8,639.1,648.3,657.3,666.3,675.2,684.1,692.8,701.5,710.1,718.7,727.2,735.6,744.0,752.3,760.5,768.7
Nord,1.0,73.7,104.8,128.9,149.6,168.1,185.0,200.7,215.6,229.8,243.3,256.3,268.9,281.2,293.1,304.7,316.1,327.2,338.2,348.9,359.5,369.9,380.2,390.3,400.4,410.3,420.1,429.8,439.4,448.9,458.4,467.8,477.1,486.3,495.5,504.6,513.7,522.7,531.7,540.6,549.4,558.3,567.0,575.8,584.5,593.1,601.8,610.4,618.9,627.5,636.0,644.5,652.9,661.3
Sud,1.0,55.2,77.9,95.3,109.9,122.7,134.2,144.7,154.5,163.6,172.2,180.4,188.1,195.5,202.6,209.4,216.0,222.3,228.4,234.4,240.1,245.7,251.2,256.5,261.6,266.6,271.6,276.4,281.0,285.6,290.1,294.5,298.8,303.1,307.2,311.3,315.3,319.2,323.1,326.9,330.7,334.3,337.9,341.5,345.0,348.5,351.9,355.2,358.6,361.8,365.0,368.2,371.4,374.4
Lombardia,1.0,52.9,75.7,93.9,110.0,124.8,138.7,152.3,165.5,178.6,191.6,204.8,218.1,231.7,245.5,259.7,274.4,289.5,305.2,321.5,338.5,356.2,374.6,394.0,414.2,435.4,457.7,481.1,505.8,531.7,558.9,587.7,617.9,649.8,683.5,718.9,756.3,795.8,837.5,881.4,927.8,976.7,1028.4,1082.9,1140.5,1201.3,1265.4,1333.1,1404.6,1480.1,1559.7,1643.8,1732.5,1826.2
Centro,1.0,56.6,80.5,99.3,115.5,130.1,143.7,156.5,168.8,180.7,192.4,203.9,215.4,226.8,238.3,249.8,261.6,273.5,285.6,298.1,310.9,324.1,337.7,351.8,366.5,381.7,397.6,414.1,431.4,449.5,468.4,488.3,509.1,531.0,554.0,578.2,603.7,630.5,658.7,688.5,719.8,752.8,787.7,824.4,863.0,903.8,946.8,992.2,1040.0,1090.4,1143.6,1199.6,1258.7,1320.9
scuola24,1.0,53.4,75.5,92.5,106.7,119.2,130.6,140.9,150.6,159.7,168.2,176.3,184.1,191.5,198.6,205.5,212.1,218.5,224.7,230.8,236.6,242.4,247.9,253.4,258.7,263.9,269.0,274.0,278.8,283.6,288.3,292.9,297.5,301.9,306.3,310.6,314.8,319.0,323.1,327.2,331.2,335.1,339.0,342.8,346.6,350.3,354.0,357.7,361.2,364.8,368.3,371.8,375.2,378.6
Veneto,1.0,25.1,35.6,43.6,50.3,56.2,61.6,66.5,71.1,75.4,79.5,83.4,87.1,90.7,94.1,97.4,100.6,103.7,106.7,109.6,112.5,115.2,118.0,120.6,123.2,125.7,128.2,130.7,133.1,135.4,137.7,140.0,142.3,144.5,146.6,148.8,150.9,153.0,155.0,157.1,159.1,161.0,163.0,164.9,166.8,168.7,170.6,172.4,174.2,176.0,177.8,179.6,181.4,183.1
Campania,1.0,39.1,55.4,67.9,78.4,87.8,96.2,104.0,111.3,118.2,124.7,130.9,136.8,142.5,148.0,153.3,158.5,163.5,168.4,173.1,177.8,182.3,186.8,191.1,195.4,199.6,203.7,207.8,211.8,215.7,219.6,223.4,227.1,230.9,234.5,238.1,241.7,245.3,248.8,252.2,255.6,259.0,262.4,265.7,269.0,272.2,275.5,278.7,281.9,285.0,288.1,291.2,294.3,297.4
EmiliaRomagna,1.0,34.9,49.4,60.5,69.8,78.1,85.5,92.4,98.8,104.8,110.4,115.8,121.0,125.9,130.7,135.3,139.7,144.0,148.2,152.2,156.2,160.0,163.8,167.5,171.1,174.6,178.1,181.5,184.8,188.1,191.3,194.5,197.6,200.6,203.6,206.6,209.5,212.4,215.3,218.1,220.9,223.6,226.3,229.0,231.7,234.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Piemonte,1.0,36.8,57.2,79.0,105.8,140.7,187.8,252.1,340.1,460.8,626.1,852.5,1162.1,1585.4,2163.9,2954.4,4034.4,5509.7,7524.9,10277.5,14037.3,19172.8,26187.3,35768.2,48854.4,66728.5,91142.0,124487.7,170033.5,232242.9,317212.6,433269.8,591788.4,808303.5,1104034.0,1507962.3,2059674.1,2813238.4,3842506.0,5248347.5,7168538.3,9791261.2,13373548.6,18266472.4,24949549.7,34077736.2,46545613.8,63575061.3,86835000.9,118604956.4,161998451.7,221268142.1,302222584.2,412795486.7
Lazio,1.0,30.6,43.2,52.9,61.1,68.3,74.8,80.8,86.4,91.6,96.6,101.3,105.8,110.1,114.3,118.3,122.2,125.9,129.6,133.1,136.6,140.0,143.3,146.5,149.6,152.7,155.7,158.7,161.6,164.5,167.3,170.0,172.8,175.4,178.1,180.7,183.2,185.8,188.2,190.7,193.1,195.5,197.9,200.2,202.6,204.9,207.1,209.4,211.6,213.8,215.9,218.1,220.2,222.3
Toscana,1.0,30.8,43.8,54.1,63.0,70.9,78.4,85.3,92.0,98.4,104.6,110.6,116.5,122.3,128.1,133.7,139.4,145.0,150.5,156.1,161.7,167.2,172.8,178.4,184.0,189.6,195.3,201.0,206.8,212.6,218.4,224.3,230.3,236.4,242.5,248.7,254.9,261.2,267.7,274.2,280.8,287.4,294.2,301.1,308.1,315.2,322.4,329.7,337.2,344.7,352.4,360.2,368.1,376.2
Sicilia,1.0,20.5,28.8,35.1,40.4,45.0,49.2,52.9,56.4,59.6,62.7,65.6,68.3,70.9,73.4,75.8,78.1,80.3,82.4,84.5,86.5,88.5,90.4,92.3,94.1,95.8,97.6,99.3,100.9,102.6,104.2,105.8,107.3,108.8,110.3,111.8,113.3,114.7,116.1,117.5,118.9,120.2,121.6,122.9,124.2,125.5,126.8,128.0,129.3,130.5,131.7,132.9,134.2,135.3
